CPU_Usage(%),Memory_Usage(MB),Disk_IO(MB/s),Network_Usage(Mbps),GPU_Utilization(%),Execution_Time(sec),Response_Time(ms),Requests_per_sec,Error_Rate(%),Crash_Frequency,Memory_Leak_Rate(MB/sec),User_Load,Peak_Idle_Ratio,Application_Category
44.686783253422924,2660.9416416678046,93.11949428491621,141.26184437692925,51.05215858884695,6.104440941134184,48.74080454299906,190.29691031800996,3.2112313998317106,0,0.4799854103530946,396.0112915934655,0.3414725066070439,Moderate
93.44117645796855,3868.9411134160673,15.206580867437438,83.30933275081203,34.37609093606204,4.438951320218102,648.1215698954433,125.64700667780232,2.7933027419889833,3,1.7019153827148898,273.8033073353911,0.672937474474437,Resource-Intensive
48.88215898478428,2439.32674097397,72.79527322460731,107.28458406564818,8.380833201964005,6.365431002944436,402.557972811222,304.269750611454,3.4281139672177634,1,0.8548412473104823,335.2819569243659,0.4289045733811555,Moderate
50.0768975261333,2845.6620003024073,135.89764870057422,180.44153319367618,48.7027434481387,5.614948897025598,701.1979603009243,145.87899242326097,3.2584677335817074,4,0.909089552829394,201.84543969978924,0.5677150429835528,Resource-Intensive
58.3875646201644,5108.999181943979,91.98732693479863,149.07138325610765,35.16046846302133,3.5517357064451436,685.3152999395422,91.97109076024097,5.627089430972468,3,1.091469415553004,229.1455801917917,0.5430429507615473,Resource-Intensive
56.251788661682,1340.6880160091,30.46303978162209,2.728532027999236,19.539010288376744,3.375216671598831,119.34574064200667,316.28225441483005,1.0582069029026346,0,0.44908916861919523,559.1921872097868,0.27089003564522474,Efficient
66.78596811277063,2587.438107978148,78.36256820277595,167.58701067172547,63.38045625996182,6.304377038346748,505.48564955924485,66.68834249156676,6.515916420852342,1,0.7424980355773945,27.31504808692594,0.6265171635447216,Resource-Intensive
15.128080679323952,1631.8474708249264,74.20357590258212,80.14648312040288,27.985210125290337,3.330933574359979,166.01725831905037,393.94530182061237,1.88680879324213,1,0.34228411724891733,359.5066050785163,0.27803074737891936,Efficient
68.39855101699328,3093.643760497152,124.54313523796492,226.78856879504949,70.04568106807629,10.993941110604151,776.4084173207285,50.73934804978262,2.0971095300455787,2,0.847771222825548,224.28936717525667,0.6029529567015196,Resource-Intensive
69.25942871946471,5071.623781328641,154.91113706388683,196.88964512528585,8.731068266066579,4.4121651288794554,736.5837840148641,75.21746120911249,3.1840298541540912,6,0.9223783707502974,199.65991858299805,0.5991171338707152,Resource-Intensive
23.807923680664693,1423.86990544924,125.32861403403157,40.83158014127563,12.782998998093033,4.91280833433187,191.02986873265098,395.5213128673982,0.5413637394546857,2,0.44549446644062685,362.86609905380874,0.3626255665990825,Efficient
62.82502478817092,3036.951752137381,94.01956670298539,100.45721150838962,34.4609904474925,3.543858697368006,440.5170601612708,225.30622752766598,2.2330918198381298,2,0.4154576801158839,162.97490955977014,0.5598056276766374,Moderate
66.31388988109877,3734.1810010834247,172.57903388857272,202.14912545060488,58.15266091683566,8.104728453043496,802.2683844097298,96.7017814894207,1.4094472276843661,5,1.1861173753213163,234.30194159285585,0.5122474750879558,Resource-Intensive
52.671714961334324,2903.451925528611,69.89490431251922,100.84189380869276,28.02729945806999,3.4613874696917675,253.13991634834878,156.89140791879512,2.232854768672257,1,0.8680667189360312,188.55967187460516,0.2451827979957312,Moderate
25.10486979039071,1291.3663971589485,54.15736497106871,58.494155011755396,13.943557308596816,1.5823181204729195,187.13817876139368,391.624824828457,0.03612678092087096,2,0.5431569282314661,335.25956313376184,0.37253430123549586,Efficient
82.44961728414285,3798.001954483373,99.78018162393141,131.7973787078725,66.47918731808815,9.349888765477413,430.77287163560425,85.85576855060602,1.7283715331120273,2,1.0266961545806526,364.1929980435438,0.5629152381297394,Resource-Intensive
34.88153693227626,2205.2949975489687,51.238169282272466,127.95879490639756,23.195951624989284,3.4587058894358362,153.59428434784812,411.92018550842477,0.7056724411173468,1,0.39005187406523634,662.8346292440201,0.39113475336815073,Efficient
32.63525591005386,329.38433762130194,-6.349881022800361,116.44855278932513,16.052706543753395,1.7210681912000876,175.4369534095739,281.15068779673,0.023950400722527854,1,0.44206742610311656,582.8944873230051,0.2986954285421887,Efficient
34.17523193654803,1364.6509163716564,5.356464739102911,104.93081746186428,6.366868462393478,3.282246977552573,174.30867437194001,464.71371232918455,0.798504507178424,1,0.23097202285607926,256.17071481492394,0.20853568848032472,Efficient
73.51626377352125,5637.045946877481,34.288931273745916,130.44489070501325,33.46870505677062,1.5987094012232257,763.636260542357,38.44922983431193,2.4993255557262875,8,0.5004813764075007,258.88165839401745,0.4396783532350209,Resource-Intensive
54.902417076827966,3739.415794054643,77.73206468738927,39.94945288626256,32.837304686974804,5.545899137422956,467.9549016471343,275.6761823369736,1.8368691485783941,3,0.3684805005271317,265.08085138492794,0.4177643410285483,Moderate
11.044292329142728,1777.584565804979,71.46705695110771,86.95108271017628,28.368250571513574,4.386020032946127,193.4549122184048,425.1092684232765,-0.2923740412239324,0,0.2677461077287773,396.6791263199949,0.006778012969435088,Efficient
62.55980953848526,2898.5902318052094,29.001726691483057,167.96418698499755,33.20008123925655,8.594150900992625,591.3085514917498,49.03611765097721,4.565232545737629,1,0.2697244701734689,207.93215792879212,0.6751202513977138,Resource-Intensive
60.890808280294735,1260.7674414303196,88.7231333627991,89.56856861506552,42.985524223387394,4.728686722593801,210.5113020398325,171.51037815500243,3.6130289690302706,0,0.7366642373234182,303.64285240698376,0.5894184393772244,Moderate
71.10250677472865,3728.4358229660347,126.81084897713612,121.18986719159207,64.81908189611056,10.436641964689336,615.6900932718652,125.886498125341,3.1288763627992378,4,1.8627472651403567,123.56370378026986,0.683295483643503,Resource-Intensive
50.37021366602192,554.8250962696012,65.59616724449141,139.90686163124764,35.99362076571319,3.538364972119029,324.3612956057713,373.1142139699032,1.4256479797048058,0,0.306667187816326,429.8591729398616,0.2542724696206779,Efficient
77.33463955547495,3244.1530193429053,38.3561206874062,80.98709425968804,6.7116975466860005,5.296897188896588,210.32213237431202,312.9660044473277,0.27160695293493653,1,1.0356982125974725,353.39148190978386,0.34836865848383697,Moderate
74.13496114745143,4479.86316001701,50.73350915769538,218.00620092154068,58.98272460793301,8.121088911429442,631.707532049384,90.42150333531892,3.2455160543383554,1,-0.13738472736376584,496.1212237181809,0.547938593756962,Resource-Intensive
64.28518569749929,2709.243193350372,135.8300919023547,96.47682249359248,35.076866001500825,4.779427055004219,401.34423533168757,218.65349529564355,1.4432294273089419,0,-0.3534567005716608,201.47298600661233,0.5143887269446281,Moderate
2.7263303584751846,1530.6603124435944,62.67824463265629,117.66633041075784,-11.161674452604387,4.604120647097582,235.37561443759563,134.0088617372304,1.6447973152668884,0,0.5685613460275514,435.0494033585174,0.1998551337080755,Efficient
67.20989877526436,3320.566339925501,206.0133418036449,214.0282359881406,65.64242786557622,7.100071213751036,518.4846165534852,47.85947365223612,4.7988942638904994,5,1.681477039531946,308.1567489739536,0.5278037988033348,Resource-Intensive
68.75855711803074,3718.216868165377,133.42488081229686,157.65254710287329,54.747728491838345,6.294174094752337,788.9347898992919,178.86213877148202,2.9223493958373874,3,1.9522467927450498,219.61604525034363,0.6601381709269957,Resource-Intensive
36.02288429313675,2062.267572764884,83.44502971474608,94.54075654188796,34.881370326527154,3.935827282897054,295.5761148736833,61.106268196223766,1.965076854731591,2,0.5042126616679845,359.18190582481844,0.3954338465519342,Moderate
33.40914927725453,5153.176185681141,96.24495550557307,119.45432418429712,47.10374909213077,8.235787828990697,443.2818659667903,114.36681060928503,0.34961855467915104,2,1.078261547701385,202.3547653406067,0.7122037727154811,Resource-Intensive
58.757602597832516,2263.3471625123275,134.5559605617269,167.83814438864155,66.37266602725919,9.658081496341516,503.9220018629825,145.14205920791264,3.0313537058808513,1,0.3751007336870257,232.0966120571754,0.6803284260275582,Resource-Intensive
73.58592125726162,4358.0389988364395,88.19809253633544,186.32674792795925,29.43095463128913,8.67784949633013,603.7415937748098,104.42877557266274,3.094240242923376,4,2.006318478348046,249.14441542765695,0.6297374533556105,Resource-Intensive
54.01953495429112,1172.4975111553103,51.211368466667466,102.02515597916094,-5.830221436555611,5.032298909825503,293.3101219879895,409.81361340266784,1.0471938443428384,1,0.2675136859287801,334.9575362435636,0.4432876578879317,Efficient
71.60459894175429,4780.155470916802,113.92505186148138,122.1957596209836,79.32986719044507,3.7148292449872082,513.5352939386675,80.36881380941482,1.2834722682724626,5,0.2220924155883972,131.7146266638536,0.6983351189510201,Resource-Intensive
32.70017005567226,3034.9062101733803,59.72537243864298,98.00029936617312,31.192053935629282,7.969740698081896,122.80228553423879,212.69692907720028,2.7915999449524618,1,0.7323992080903737,280.62862000754944,0.38483163691130423,Moderate
9.779328197035824,4997.160334505458,85.45267229828414,128.03170513015255,33.8044450243577,6.042527851662371,678.4712430022797,130.6855964089106,4.328561522433396,1,1.2769570111025235,266.905626308992,0.7190439782116103,Resource-Intensive
104.01129876159897,3370.0925029148552,114.23406530977039,135.7463003907788,15.34897200742354,5.904958130100406,264.6352332846265,145.50448833769704,2.4201646640121264,2,0.9140293848421275,316.9338163633147,0.7634579404168628,Resource-Intensive
29.60726165634133,1363.109233810053,72.0259203273579,130.91913151948165,-7.18657349967652,4.670606271208031,40.24343185774161,337.05153852441026,2.2133773814530837,0,0.2936189567361327,723.7248880126949,0.4226389539951859,Efficient
79.6063703569313,4120.654823455265,107.7539382819729,144.60494575016816,25.27147755267309,5.594920394912217,314.8078040396562,92.35661054879016,-1.4295829182311106,2,0.24703322324595,261.4747064542647,0.695923055047518,Resource-Intensive
28.712814894560598,2347.3258514633203,85.95850443990925,39.70259742466763,35.552473258979205,3.6832710956223353,348.2535497421169,221.56188745578075,1.6350883632282358,1,0.7628928533211607,206.3822554179973,0.5346967554476987,Moderate
59.91648902890098,3466.1823051984175,137.39397527381428,134.71325373033173,45.33956335845038,7.935769277749874,579.0059237371954,69.36773812295874,1.603854848288099,3,0.6558437834944202,217.66727139503516,0.4716175755326247,Resource-Intensive
61.530211622509256,2881.9043588040067,111.16844009314389,113.31525670788207,28.052731803047767,2.929748316710909,223.91011623252234,172.20631397082613,1.7527123535518516,0,0.29510251410628435,373.93353097975347,0.4972640434228803,Moderate
82.77439601465623,3090.928199476917,176.2807819374467,145.73982701658727,46.09137176958238,8.680024372499382,664.3056549349118,148.21594082336298,5.33553233393618,2,1.3966522115686295,231.7451519031344,0.5601242074810278,Resource-Intensive
25.250140032600605,2181.359547261037,115.40756969680382,100.63828138579106,42.67155293845637,8.291269644632738,277.62861827758604,169.87502280258423,1.690534872960955,0,0.31692262444846336,396.55322520074463,0.3737522798541691,Moderate
61.675707080479015,2300.904778795286,48.720720229318474,97.60844876814008,48.455741743766396,5.266432439560886,334.9469541746483,124.32077359707996,0.9607820682748924,0,0.7303806605602556,482.4904375287085,0.6783997722876394,Moderate
73.97041189156164,2236.9499025260734,70.09933007973613,126.22754492315704,42.085099780695536,7.088700698409115,267.85074042638615,125.49580511396731,3.7002594083732325,1,0.8639726163734146,236.74869464323632,0.5877871587883725,Moderate
69.42995854044091,3347.1242793027614,158.61450819499595,255.96580652368135,42.84089677231062,7.850017077977865,422.93243020936217,70.48688802353044,4.088245934592434,2,1.0049305056274185,355.22843483001253,0.627408401610869,Resource-Intensive
57.46192204030523,1744.7321516788672,124.50916825769224,109.08465155704152,28.071128007554762,5.66493277905476,267.4236599222107,176.81502939428296,2.998044569107754,4,0.058556044726640555,281.3483217965468,0.6247481691037433,Moderate
30.241437113242245,1887.9358435885736,62.593876722910196,110.05953443565159,3.808188906681238,2.8262089162186266,128.15564326137678,232.62296083665098,0.6930861914535092,2,0.34114382108156993,296.96880461357614,0.24179444011959023,Efficient
29.801186729200243,1945.8232926877693,67.57121029343894,67.74086546065624,5.654887481326167,6.709930751006366,130.95275312968153,274.9850327260811,0.487029019480885,0,0.15690393921529472,641.7848822326598,0.2888952635762358,Efficient
58.65159977853996,3919.640870060975,76.86417709173443,169.62051585172168,57.91114616518413,7.265856160130569,662.3086564850511,15.414390172500006,-0.25217421893213743,1,0.25250223019220197,273.17771540118406,0.5761771322020968,Resource-Intensive
44.7745033257179,789.0753173643973,63.14962862047763,71.13455154361014,11.467611374472774,1.9510602764505336,65.99449865987621,32.83541173233033,0.22360250683235006,0,0.36130811047649186,572.1824880081614,0.1514720983992985,Efficient
15.844761240104958,2126.3097896447034,127.36859646857226,121.28909474915453,25.629956504608153,3.841960904821543,259.7780080796504,74.26056175327957,1.2363905632251826,1,0.6344254030450215,504.3704390807221,0.49824403267185247,Moderate
62.42461715833436,4495.790017566127,116.25569524759267,147.11151842120765,88.73418289049313,5.3741247257980245,669.240321504325,126.37262044641976,4.071841379455087,4,0.4197527864538122,294.57262002416377,0.4846526898480222,Resource-Intensive
63.72666813486407,3003.5149654163165,64.116049957792,151.68337945675614,47.285325125795566,6.085455886374331,368.3934955865976,130.82238374477052,2.3558635622348993,2,0.9558308550974184,443.5268225307974,0.43059497131740704,Moderate
48.60841052358754,1510.1685547925117,74.084634780409,52.05268952830824,5.92646250242149,3.267560539385035,247.24271323801622,401.3804894247072,0.395860447393612,0,0.6436838868160462,470.1167720159089,0.28068032569759505,Efficient
26.707312075152473,2228.993940265689,71.40349747850823,82.13216058490531,24.8358982808316,3.884055767360252,260.5455282852273,220.59510246869417,2.903441490897899,1,1.0810848806407265,466.91291618318286,0.37072332811852104,Moderate
35.45321526105176,2648.7497276871627,79.59196247647955,147.17856651570062,32.550589386590595,9.569038673421261,409.227612726312,224.41896990884175,3.008158117239654,0,0.4768500760378045,424.70202002474866,0.5317948660280571,Moderate
37.370313457563995,4628.045057343969,60.46258098793366,179.3980344605021,88.80355821251239,10.71886873995945,497.9852760764314,-17.291883095091777,3.6322954514730763,1,2.517861730786775,159.07455786104958,0.5092899145739559,Resource-Intensive
39.32356273670308,2820.550705095677,95.19408947006369,121.41267794124416,23.665437288763542,5.193183571782709,313.6818808669281,209.9689719496737,3.7198489767007876,1,0.737128773401925,281.1620190830883,0.3721129004636044,Moderate
75.7943660192781,4019.956806936252,164.70151574046778,129.99843760421112,43.244906662653655,6.3492177116264354,785.878316158477,45.271825205340406,2.9969410087686343,1,1.098775038365978,477.1593276943008,0.6013163349657347,Resource-Intensive
64.35324445580012,1549.6962464334315,129.66868325443778,194.71730097548038,42.981586734559,6.747345808511733,554.5990689022406,178.82359802626348,3.085342301183595,2,1.0880484578343346,206.77445842530636,0.6448987844682804,Resource-Intensive
62.89326701643641,4330.067572233953,124.45215875731614,188.59566344720122,62.83716165315071,3.920438710772458,576.8068237593089,153.0133420401229,0.03357034700905537,3,0.6151441924947645,-10.357949619981127,0.5980903759239391,Resource-Intensive
32.686026698467266,1722.2662821528882,33.98931447351682,72.51258427806044,57.53087249474393,5.131606776603888,463.11506920157206,171.05332148505406,2.0203462411837823,2,0.4560923393474191,323.39427655113815,0.533025338386025,Moderate
41.03677756223374,3008.2303288474222,94.01850900398041,190.88597259957453,32.427826778674245,4.394943849721528,388.8009648650867,194.86299177076924,3.4157204324352843,2,0.7067441765547241,364.67203955781895,0.3345756856064985,Moderate
45.1909882527113,890.8953459370707,35.59084165581379,80.18037093051655,-6.088796676316861,2.9406306145980508,113.82918353142517,338.6656000353281,0.640958726598057,0,0.14768507810480463,614.5653536510349,0.44667432412277563,Efficient
28.068709018190162,1321.7938319708917,72.98826081289887,80.74777033976822,26.196871380693786,2.8718973733975983,230.7957780033126,386.7576615717388,1.2861366993814598,0,0.2692023532796868,423.8291422999931,0.3338049604799397,Efficient
15.34476865588249,1149.7040707818282,87.69450531547601,92.73224185767563,3.4012512380765756,3.6507207935210273,114.93565622269335,162.1143092827349,0.8507886319415552,2,0.17380737299462135,578.6026153627218,0.3934165282880809,Efficient
30.503842163135353,1253.158793849667,41.4838512862047,73.60519651036871,14.489491057234927,3.068100045999738,271.03128021348516,126.8359095391595,0.8790130918190674,0,0.5663298335856752,432.85541258167893,0.46477796861252896,Efficient
75.35686999613789,3303.5635096338283,118.89150307896422,117.18765757341092,55.82653531332137,8.61287678093169,619.9314484636853,47.7857212297463,1.238719675510026,5,0.5988073082792691,387.9426351738582,0.5770386296135109,Resource-Intensive
19.287303991203927,1464.5855111325004,37.306251236097324,53.486480678896555,16.10716496062262,2.6032893238546344,206.74470924173306,149.8170294941587,2.095180949501043,0,0.03116006913242103,668.5042019521744,0.3756129594700479,Efficient
63.994554467298144,3314.1325015296825,134.878734138763,203.73591560723742,78.69395707665092,7.9943586969056675,677.4974439232261,36.402336317188464,5.476971006924731,3,1.0800550393444344,345.3753747271381,0.48076634296693566,Resource-Intensive
63.13636866673197,2106.3421763222627,116.64704795398097,97.75707945916153,50.0798193327375,2.8452384261642862,401.87531071333774,323.7359032641845,3.2765984703974014,0,0.44268521059444044,377.51063397610955,0.41584935300200876,Moderate
78.0866656468455,2840.9879532076575,143.12301443037586,118.95015124550648,64.90315453995304,7.360591455031623,771.4772937037018,78.38630237526455,3.4669529056943373,3,1.1961194315457102,299.0053805107217,0.45341584395604995,Resource-Intensive
68.09176204127053,3561.214529181931,61.19284456771162,110.28945016681354,24.562743888227462,2.5734491085751348,764.7985792066371,169.3967033943626,3.2224492651114978,2,1.0840356611842288,228.3441755685208,0.6128687930505711,Resource-Intensive
43.67849336973041,1466.0467858781365,41.73149799421726,75.46305319801715,26.591164186676423,2.9225719570448856,259.2729826516712,457.7533643492043,0.6497654695528451,0,0.3139956802184644,504.33972012766185,0.23715197911464914,Efficient
75.3634585959987,2720.5218992937616,85.98292278732659,122.48184360167458,32.98656271083194,3.823575276180288,339.2695601292489,-54.0362058325579,3.0727581486167623,3,0.7357203097115312,481.2331602220999,0.49659773003924734,Moderate
39.108847949602875,1424.4600795074136,34.78810856201983,84.21879587006508,18.691705774954343,4.121337284837895,242.11876942036247,298.9963467027195,-0.2084212389910689,0,0.40891737082034074,720.417080398469,0.3327529036880503,Efficient
53.77196219569747,3310.588735129703,104.07356961347776,190.50146769718742,54.956791726864395,5.213947953697692,628.9792364231062,117.64808076311155,3.6661381295647306,3,0.2670763656445898,264.8281786094748,0.4838145301889434,Resource-Intensive
20.61792404527963,2157.644631060166,123.16638126564007,211.83387029860373,32.036797574431105,5.886044888043843,445.53904332240865,84.81982784984665,3.488164661163906,1,0.43584827386551883,484.1796708971649,0.5002915784824302,Moderate
51.01083370141369,1049.3777503576691,59.150984452468705,118.58957138095029,34.86682677534011,-0.5477149402581203,108.43318463732388,180.19616323808702,0.7257049379647713,2,0.1615990835109798,360.0369190097049,0.43241764069128497,Efficient
51.10363497250965,2210.464488270243,125.22546781556517,145.61540914864517,41.69530114168411,5.8661355987452835,274.8619016337116,175.97981996172712,1.9472019172430461,0,0.5767138024229916,131.56708275475341,0.42112272785714394,Moderate
27.106076263969314,3197.036523357366,61.74567070307786,206.9837494613631,49.543927840066,6.869510223188279,724.647069445667,139.17779729310283,2.1978747208384566,2,1.1337048846173337,340.03166074926173,0.5601252596280271,Resource-Intensive
76.93282895275821,3868.8452356947637,56.6517828776466,226.05753604504667,54.98424656911116,8.889088762233442,476.85066740943375,126.75525485986991,3.955053383918631,5,0.9245571434259547,237.57131608622092,0.3829436970161919,Resource-Intensive
57.40894676732528,1244.1127994332858,50.76144388145964,96.19800509810737,13.342036933446147,5.303915057676415,81.78313403765435,49.326231163855255,0.28761422382720636,0,-0.011632146278514444,655.6558276777386,0.6123658623735894,Efficient
85.82443667125123,3336.1447689443476,182.11420849051402,178.00855045534024,66.3344005531736,8.29203985954757,618.979082341485,135.90269745423436,2.7241694322351266,2,1.1688247748280993,278.3430737626504,0.5903563014811111,Resource-Intensive
34.372463420447176,1210.5654486200626,55.175842296814665,40.32803751168112,23.1336775374166,2.7658784125054465,125.92389107465357,444.9062675529867,-0.02873061906388752,0,0.36644085807260357,1059.7126142545046,0.3774404521312875,Efficient
56.45845678632178,2006.6525574867112,127.99933620097278,175.54881031663191,57.1570654755983,14.647223070492561,869.6434037525842,116.51441450981189,2.8972626123734697,2,1.1851298497318237,188.89191926805728,0.6187899923137625,Resource-Intensive
79.04681209508527,1418.4182080236988,35.79118530428188,72.78186386319139,21.881981887511664,5.373463065734433,272.65377713874705,75.70644343160956,1.5386578734808918,1,0.238534665108314,448.976867594234,0.4305998232752372,Moderate
51.140505237173784,2964.532565484591,103.37689837710334,118.86223788347634,62.01772119369498,4.1802401537938945,440.98587621752813,142.31832619095593,1.6811163824316355,0,0.3413800793735901,391.0741018209243,0.451838735821648,Moderate
91.68876756537043,2248.90606196746,155.40320987642446,166.8671952057178,68.93787266177699,8.60010048707375,586.4917898320517,110.43682853250836,3.6710587210979275,2,1.7815096520404377,280.8214713798089,0.4861395626870061,Resource-Intensive
96.65129899883618,2753.6802873645074,138.41538039481463,196.52262364745766,63.954530655242095,6.362395449415506,690.1670122714931,172.74794977499397,4.233708939637793,2,0.20500931603825423,246.47868327099656,0.5610093958602556,Resource-Intensive
41.680349072202034,3475.1443241971447,49.189808336108825,131.00139262015236,17.24215422982892,4.62380273679021,415.1682707593577,235.97965157711627,1.1290871235613564,1,0.2023040500672481,344.3613874068335,0.369127484851886,Moderate
67.60909784594143,2092.97176746162,28.839249456408943,80.37656856402381,47.281916238737615,7.211705037648781,371.59691994133664,165.2088744866964,1.9849522810942002,2,0.4485142161572021,408.16386808025686,0.5995020370558057,Moderate
54.75146061638444,2844.7543538997493,125.18036955270992,71.66037972556236,32.36131844577025,8.0505317290369,314.3313224121133,41.11394667302048,0.8595446720815485,2,0.6653673728741158,476.0573709452857,0.5469264921270229,Moderate
94.8498914055723,2445.9017222028842,50.39972177187619,179.75863674606126,60.75183750607736,6.8340833280151,688.0699686327296,86.5017554855651,3.6939801802575234,1,1.6123125777260636,136.71292570225822,0.6326281282234324,Resource-Intensive
6.171426529208258,967.2601319372845,82.85244458527913,146.8570515427224,24.14620725539435,2.6173185599851223,85.32926276286047,286.4981812784049,0.9218757965903328,0,0.08053918908402061,546.4377094929276,0.442592751179468,Efficient
48.71119976847154,1722.8348404617384,44.26790489771027,151.26407264724287,24.620709536983675,4.883559633965707,272.6842184557658,249.6479468532898,1.462004692903399,1,0.6610379023487125,312.5452092771007,0.5657935242964837,Moderate
52.130721141918265,4984.903456631211,163.51417200205518,186.1506154328356,53.02092500564792,4.244772256291641,743.9453666288084,139.75766143414893,2.6371875770951783,2,0.47607839544968744,311.15204642833146,0.5467713128320231,Resource-Intensive
24.20171503698544,1448.9662450207093,46.52704582323282,112.93749292468169,28.530711170805553,5.312286060544896,198.49786126351864,260.36419684782027,1.3209440059165143,0,0.29395388042520587,729.0152526645725,0.38488986579330664,Efficient
64.14326573134284,1745.712688413317,134.68778992103546,171.3609813410324,27.407233831959893,5.477079341255897,416.4902002808701,33.94993784332206,2.559110766350651,1,0.647485130346546,411.31867900388374,0.4628827526291637,Moderate
84.2482568567101,4478.739966473522,97.23562152915044,157.28843426090194,38.897770897458926,8.335916041986325,579.7040947939031,71.18055045036684,2.0388120617198964,4,1.415836459861567,205.85987535446293,0.6828105861900766,Resource-Intensive
44.941287379420224,328.81881562323747,51.16402272611404,135.98904948551052,7.441024419893216,1.898953165569168,154.7428803745067,306.368689802667,-0.5941093188231854,1,0.260723061472628,397.6261188506653,0.26445367812723763,Efficient
82.50591752671312,2517.682439351813,89.8482567471001,76.24449641299344,64.23711136441263,1.6834001828853333,413.62484186432147,183.0345412964283,1.9106930685559527,1,0.8399222963377737,232.4075553495806,0.3862645641904312,Moderate
67.48106000155867,2481.0456411272885,110.77787553829769,165.44845873905226,70.74334893291666,6.39652181580723,720.3058093188345,128.17773080595867,5.063717710349817,4,2.083044525340986,312.30948206117614,0.5226610849827509,Resource-Intensive
58.81537817503283,3315.201101022795,92.86820356273735,195.64507415277694,41.864301955898824,6.186014683569691,518.5421537036515,95.18113373330056,1.2108113981294841,1,0.6287564075820293,188.1754698993712,0.38592106377732516,Resource-Intensive
63.25464216680255,1399.055429093849,37.027385736328846,26.403217991014465,19.405221737647082,4.959113214848228,117.64546087361754,337.7527192746942,1.2441638598821678,0,0.403177370422381,682.3398477636766,0.29951124291456543,Efficient
40.84069138884311,1121.216938620614,81.18443159260758,102.91391797327978,14.987940800151906,2.8593639277605574,31.379685803932233,404.40032328742313,1.9398886880077857,1,0.21847576827084322,542.431582466533,0.48869017059178094,Efficient
21.628858283158372,1928.196204502918,63.51262180738083,73.68107209117065,32.18881802030599,3.830220776799442,105.6132735464498,277.22034254080336,0.1855118451709743,0,0.32150786011274646,454.7741303993187,0.4647904643140473,Efficient
104.67320870714404,4428.728471358384,161.28006230655006,189.94586434305194,59.60322201150977,5.658821433177917,742.402387385019,115.11772471185758,3.0614507451993562,2,0.6129115083940622,307.1732611082974,0.5138277338028897,Resource-Intensive
67.05282447704694,2031.1405335557374,130.90515115487307,44.56407119393225,24.59442974776014,1.9464080305746512,300.0544278326362,59.76806614516258,1.0060050697617076,1,1.1210794371933432,91.1448974167601,0.5501190129928386,Moderate
92.15248023907965,2369.068080523937,80.68329375669401,180.31902626013354,46.67393957071668,12.797694003879736,671.539953377617,56.95105319146595,0.9738443545759319,5,0.853607623778074,279.5218043924233,0.5061200962946537,Resource-Intensive
-21.981223861460904,1953.4003742889054,123.51919530183096,99.76440402067868,31.478127174746042,6.65081269704075,285.6425889368937,214.9646691261621,0.7677669472290747,2,0.3178367179288869,195.59491360546465,0.5460846792369964,Moderate
61.17697075351789,4170.670848958208,122.39952062406934,66.6648219068366,59.16190351830906,5.943865559358073,694.8686959813613,104.34040909229591,2.482479128767979,3,0.8116310831349028,304.77980755075333,0.5649706948657629,Resource-Intensive
53.1227520041472,1997.8617146213344,88.06447947928424,120.03219525428128,36.443135550785975,7.540667693538949,250.0534284042218,135.05431740756197,1.3408916314201347,4,0.39851762429447435,418.65093794040376,0.5518067128102877,Moderate
45.36593412717682,1418.7419959010824,70.75632541513997,100.91534205459163,16.224293889637444,4.350874503926819,95.98632352613659,54.22254380353854,0.17510636794738632,1,0.510468122265643,495.20999668595914,0.36739983945916294,Efficient
42.776170538321956,3129.8354200343383,105.4766133353646,154.1306912442143,45.645353601266436,3.8999575617208606,449.5359273550865,67.93683867113087,1.2158163714548151,2,0.5374732455569681,507.6326529725504,0.2817406542118868,Moderate
51.75330988488751,2403.2692234140286,141.2733395587661,131.82761039779675,31.834735297928972,9.055803382835649,243.68779158779705,173.30877816432934,1.4834049941788865,1,0.45772534057849845,205.65577626452992,0.3150539786285676,Moderate
34.58126848897489,2613.015499077649,46.097656221828046,70.0815410958029,54.481992207506565,6.311352992162432,346.17964902767557,206.51493783722708,2.040801226101222,1,0.6532078147989004,109.4773843362872,0.6276795069076311,Moderate
40.47117929949285,1540.2220929331343,49.52022352520847,26.88168548129864,22.384210947282153,2.9081887415793264,126.50871038574778,387.2957584203123,1.4588653116872763,0,0.5272105526390358,714.0738585850115,0.36474676255412913,Efficient
39.370094325189655,1280.2417288842196,35.1641600216721,64.64460839638535,23.473412874207902,0.8649948076779199,169.1520701312775,364.9261180873996,1.3911321036854605,1,0.09024643883096661,632.0303135427188,0.17543417022904073,Efficient
52.33667959375276,2051.530728168994,59.55457736142422,41.50271222972678,41.72616547148679,3.2455829528155036,220.557928894489,257.98788852546625,4.3465132051387645,0,0.9103100949330547,286.45841804038866,0.5634164903997223,Moderate
49.800775456832056,2729.5472775358494,151.49170498191475,129.1580148643051,31.939684676283594,2.2475888257189522,930.7110633802832,86.15352879365977,1.3120006339542232,1,0.9284243576941892,358.45117292112417,0.44449153824833165,Resource-Intensive
24.366630073980787,2231.0708290022003,54.144194551063975,71.66228680450136,61.203857516146215,5.951996871456716,386.6968614206124,129.11315793985892,3.2167656984045574,1,0.4388479834788666,524.2661681983011,0.30597352873019557,Moderate
